,loss
2939,0.006600379397428746
2940,0.0047888046263540466
2941,7.1330709626531e-05
2942,8.868722926404643e-06
2943,0.04552304653858087
2944,0.0004618002204880872
2945,3.1994454561443623e-06
2946,0.00025912641224107167
2947,0.03391812653548695
2948,0.005319992201242347
2949,0.000866601109575261
2950,0.0007558009830391111
2951,0.006072957340501818
2952,0.0007595682878299533
2953,0.0034260036095479507
2954,0.0008780719470897449
2955,0.025266679944007206
2956,0.002076150948410155
2957,0.0019267520037109707
2958,0.006413517002767148
2959,0.004016187810739473
2960,0.0002213833747305608
2961,0.003159201198149294
2962,0.004446401132006755
2963,0.0005557224129027147
2964,0.008613371222477493
2965,0.005104498002423533
2966,0.004666070148843064
2967,0.0006638040884272943
2968,0.0013426574360478234
2969,0.0005519108226401224
2970,0.018318983177189167
2971,8.235989464654045e-05
2972,0.0005411663330868919
2973,0.008869115469330722
2974,0.00036552474005509917
2975,0.0046000489586216255
2976,0.01311870887425975
2977,4.1705739416621974e-05
2978,0.0034662120285899557
2979,0.011948296267718476
2980,0.002722673727401489
2981,0.0035917065127737636
2982,0.0042236079813874625
2983,0.001675892563157296
2984,5.285546292212126e-06
2985,0.0005292274317619168
2986,8.612904338001735e-05
2987,0.13644833665978534
2988,0.0013685313414062462
2989,0.0013546587849679562
2990,0.0015343656542934254
2991,0.00018109913979339414
2992,0.00029679478626218396
2993,1.0064658237293848e-05
2994,5.877889298636404e-05
2995,3.456234635464419e-05
2996,0.0009338073763327197
2997,0.00030830388177880856
2998,0.003101521137002079
2999,0.001121924893875534
3000,0.0015635816598871682
3001,0.0003021992934357617
3002,0.006366344281725205
3003,0.002929000832965885
3004,0.0010687762448088815
3005,0.000337279169434182
3006,0.009236297954584527
3007,9.470711298987248e-05
3008,0.02329009589252187
3009,0.02618447723513162
3010,5.09366639109587e-05
3011,0.003383242477627411
3012,3.5878553573487045e-08
3013,6.799920286813861e-05
3014,0.004254329269689351
3015,3.1188423562305415e-05
3016,0.0007822042067614528
3017,0.0023975188106140355
3018,0.00010545719244586659
3019,0.0005769718618315609
3020,3.9271274420751345e-05
3021,0.0022654289764067973
3022,1.3050904951506277e-05
3023,0.0002682904731582268
3024,0.002015610391998356
3025,0.052097051453284055
3026,0.0035885434580397177
3027,0.00016152537820093792
3028,0.019280023123223734
3029,0.00020556990014929382
3030,2.9664429104304372e-05
3031,0.001053614484931658
3032,0.00785896413447597
3033,0.0302252158852187
3034,8.734437744036817e-05
3035,0.0002864239468504338
3036,0.009409511864212704
3037,0.00153252884405486
3038,0.0023955797617169435
3039,0.02612353194075555
3040,0.006502392808610379
3041,0.0009600350607907015
3042,0.00018243377698899581
3043,0.0076165402047999875
3044,4.878591524054332e-05
3045,0.002597263035586416
3046,0.00327901278742068
3047,0.011356008246852919
3048,0.0018017290788939812
3049,0.0035559612863823196
3050,1.576536150205274e-05
3051,0.00021337568258504268
3052,0.0015053306613663244
3053,0.007556435473089011
3054,0.0012215571814523825
3055,0.023385260461936393
3056,0.023601275328530454
3057,0.0030239334493876243
3058,7.704795814863567e-06
3059,0.000244236477196299
3060,0.00036186485736560466
3061,0.003980161559184107
3062,0.013625460214351445
3063,2.324040797849276e-06
3064,0.00012141575632941006
3065,0.0002340607588494664
3066,0.0016074108533210118
3067,6.996334180977888e-05
3068,0.007598605028678077
3069,0.0018184434360233948
3070,0.0029432966665153266
3071,0.0021348812099736855
3072,0.00101749229323527
3073,1.77000697071471e-06
3074,0.026351304777947955
3075,0.0018362268975598301
3076,0.00021106689923092265
3077,0.0020200901000017126
3078,0.00268988252040158
3079,0.0010153372125732076
3080,0.01994493185602738
3081,0.004712755872037545
3082,0.016006679675574665
3083,0.0013836441119745898
3084,0.05415086631293952
3085,0.003997731566991207
3086,0.0033552671929251883
3087,3.290166967731852e-05
3088,0.0030712940860829984
3089,0.006097848032731572
3090,0.007115797826072109
3091,0.00051347467070694
3092,0.0007296011191326866
3093,0.013541876021653595
3094,0.0017605726019081236
3095,0.02432650401364933
3096,5.148424590663319e-05
3097,0.0002490100411293655
3098,0.015198311364646099
3099,0.0001585563148990882
3100,0.01074970819590231
3101,0.011783735751273654
3102,0.005693889792461237
3103,0.000818189507310094
3104,0.002932847067191316
3105,2.8148016211873822e-05
3106,0.003919405609583526
3107,0.00492635614305205
3108,0.002784264355291125
3109,0.010936991541268955
3110,0.00223720203198991
3111,8.578765932921629e-05
3112,0.0005518235569219852
3113,0.028819429699210367
3114,0.000671103285132924
3115,0.009414908994065514
3116,0.0005158791700862196
3117,0.0006326894382598216
3118,0.003804548032369644
3119,0.0008725583082129707
3120,0.0005503882745217862
3121,0.008068449009229879
3122,5.450054934077471e-06
3123,0.00775819519671401
3124,0.05148956632111887
3125,4.6782680313562206e-05
3126,0.01748819010706116
3127,0.002296417896797477
3128,0.00013070015604254039
3129,0.0023512792169253015
3130,0.0034470914380234402
3131,2.537558679740821e-05
3132,0.003530040694879934
3133,0.002678629524612262
3134,0.000604089423360611
3135,0.002671576879284366
3136,0.0004021591474007114
3137,0.0024925453965472144
3138,3.602021802093916e-05
3139,0.001819007733672139
3140,5.628318595015974e-06
3141,0.000173752244746233
3142,0.0013782921657748393
3143,0.00112221506003035
3144,0.00013002375056769434
3145,0.00013434681722926246
3146,0.005877956739829424
3147,0.00040984003230420555
3148,0.00046243098369169906
3149,0.0014835186759204432
3150,0.0017988957039203524
3151,1.0321030726493398e-05
3152,0.04309653616473495
3153,0.0012856269472363076
3154,0.0011686146824297847
3155,7.222799816914921e-05
3156,0.012548546108734314
3157,0.004808105797039109
3158,4.1682620167455914e-05
3159,0.00030763304179093917
3160,0.004017643049746967
3161,0.005979612127247803
3162,0.001323970524028374
3163,2.006116302241612e-05
3164,0.0024130329682619687
3165,0.00999989402281893
3166,0.0007637946592493595
3167,1.1924533654246664e-05
3168,0.014194241876693709
3169,0.00444594927147623
3170,0.002409173472556543
3171,0.0016477122188973863
3172,0.00016892474245977252
3173,0.0001012563897064898
3174,0.009475480084583968
3175,0.000708959138080498
3176,0.0016989510623471645
3177,0.00031748680247844824
3178,0.00020180520731412333
3179,0.006979900321487539
3180,0.005260809059960742
3181,0.03699088057658723
3182,0.00015996697233420137
3183,0.002112659148480868
3184,9.72526865026253e-06
3185,0.00041856235746049733
3186,0.018985963724084766
3187,0.008894357013937947
3188,0.0018323974759775063
3189,0.0224046606107556
3190,2.0726751248799508e-05
3191,0.023518377572225184
3192,0.02171373679363014
3193,0.021829652746319782
3194,0.001591353917120096
3195,0.009260168711065268
3196,0.0007129376148942074
3197,0.0009616447594586686
3198,0.00034929509912884533
3199,0.0005844495562451463
3200,0.019515323783644716
3201,0.000522685377364528
3202,0.0005161704935587727
3203,1.0609440546476087e-05
3204,0.0053199399991394405
3205,0.013347518670398796
3206,0.00817481320644688
3207,0.0020956218947059072
3208,0.0006940871096924837
3209,0.005269994474513845
3210,0.031570357588612014
3211,0.0003637962161863094
3212,0.0013357543535207027
3213,0.009371611964356217
3214,0.0025343371992493893
3215,0.0013016783500399852
3216,3.0086840032671244e-05
3217,0.044928173986928596
3218,0.00015016516597415232
3219,0.000582585716506073
3220,0.00018527289332051936
3221,4.6583533526034607e-07
3222,0.00047643037899664425
3223,0.0014858798966520812
3224,2.6365970480973116e-06
3225,0.0066331781304625
3226,0.0008478274639346304
3227,0.0014440200720882695
3228,0.0004402976143600209
3229,0.0004387773536785195
3230,3.271242837554367e-05
3231,0.002651770441116626
3232,0.002971136860567621
3233,0.00036289788959398956
3234,0.024239360388775257
3235,1.484277322811375e-05
3236,0.0020696235069683944
3237,0.004249146702214869
3238,0.0009828462110983217
3239,5.5379992671512535e-05
3240,0.0022297173453105657
3241,0.010402138122723028
3242,0.005088325945467922
3243,5.6035565018024584e-05
3244,0.016732554237997486
3245,0.0015526301762471184
3246,1.0367258850907718e-05
3247,4.049800736975907e-05
3248,4.626284559156707e-07
3249,0.004037005470189073
3250,0.019855577431784087
3251,0.0011890763257665748
3252,0.03214009507049642
3253,4.947333427641311e-05
3254,0.04567493255682711
3255,6.130974181900403e-06
3256,0.0015282894017573203
3257,0.001132718837271589
3258,0.002363668879562728
3259,0.0005636090550943298
3260,1.6025368085597517e-05
3261,0.019673281900773984
3262,0.002679727056305287
3263,0.002866218825055812
3264,0.0011548592685194277
3265,0.0008448549840032222
3266,0.0006143674403536329
3267,0.011211418937911766
3268,0.001173250739384077
3269,0.00595134526137892
3270,0.0008764651858581247
3271,0.00046487809848189576
3272,0.002807429714849858
3273,0.0002308094860092719
3274,0.0012494230257857418
3275,0.01355772275492579
3276,0.022042941066292312
3277,0.023827212896781955
3278,0.028937938159026122
3279,4.0640089919235066e-05
3280,0.035672738846754495
3281,0.0002373021209537697
3282,0.0008331153656447467
3283,0.00281625551828877
3284,0.00020097600124798734
3285,0.0007477006789144472
3286,0.007898812316005822
3287,0.02241762137155418
3288,0.0001349702578063169
3289,0.0183204256265418
3290,0.00011757364080609723
3291,9.114997786776945e-06
3292,0.0011027086964318644
3293,0.00020795365203912853
3294,7.556521580282759e-05
3295,5.352139776363855e-05
3296,0.0020258175988266034
3297,0.0012491460049698397
3298,0.0003547767556696549
3299,0.0004823656166936993
3300,6.459025613991617e-05
3301,8.56426194190365e-05
3302,0.002498665065624394
3303,0.010216765432197435
3304,0.006252307480015745
3305,0.002644662404980611
3306,0.0007709649442235167
3307,0.0012574226177567626
3308,0.0034458821456751667
3309,0.0025344497052727337
3310,3.4294844689004486e-05
3311,0.0011682833288016949
3312,0.0005842158721285224
3313,0.0003225805574112669
3314,0.00031250951935539337
3315,0.00019645005241560788
3316,0.0043475901958780795
3317,9.141932149835379e-06
3318,0.0005953663705709354
3319,0.00031509418258083747
3320,2.9716641566942175e-06
3321,0.0058227392147457676
3322,1.078204305551878e-06
3323,5.6413517048268096e-05
3324,0.0018121072465407087
3325,0.00408553257898638
3326,2.0068195337220847e-05
3327,0.0004086964424307021
3328,0.0006607581682678091
3329,0.01827831594343244
3330,0.001268521264622794
3331,0.0002436715722301132
3332,0.0003530625219350371
3333,0.0003057742785312523
3334,0.0002695120205246607
3335,0.001827160056527633
3336,0.0006738359982811209
3337,0.008343871021062989
3338,0.00019673302705822468
3339,0.0008507759392344383
3340,0.00011811936481455446
3341,0.007767571178118201
3342,0.00015860867362364403
3343,0.007471072725049045
3344,0.003234301941996209
3345,0.00667013051214084
3346,0.11630316043570342
3347,0.0022554139276740118
3348,0.00733057815753766
3349,0.0021665082974861765
3350,0.0046164656551562775
3351,0.02151759805865275
3352,0.008602744517904444
3353,3.0112696228476546e-05
3354,0.023156663689600804
3355,0.02427909145648352
3356,0.0002584580244880008
3357,0.0006618505647167442
3358,0.00393266272748579
3359,0.019060948319845634
3360,0.0016291035029938029
3361,0.004629046202613106
3362,0.027118135482039504
3363,0.0077297108280095644
3364,0.0003087502806947232
3365,4.126691084884724e-06
3366,0.00018087344277269423
3367,0.009966028247819274
3368,0.02600576072382624
3369,0.0003552068829708565
3370,0.0008039282978650208
3371,0.00011677132038013067
3372,0.1722642510312596
3373,0.001298498167214642
3374,0.0004579931998895544
3375,0.02101334603144984
3376,0.00029939323963860454
3377,0.012043974726102675
3378,0.0015120784524322313
3379,5.731894182333051e-05
3380,0.002610025849108705
3381,0.0030380472868457922
3382,0.0002714674485459273
3383,9.85913655118364e-06
3384,0.0025479115839224984
3385,0.001065333991170297
3386,0.01401981722688158
3387,0.028335988414659504
3388,0.0019029167383904136
3389,0.00022193625826251722
3390,0.02325613968240993
3391,0.024888201455908438
3392,0.0015893174684884633
3393,0.0122548830775489
3394,0.0002988816287368955
3395,3.520503865990901e-05
3396,0.0007108730663879756
3397,0.007437465648796984
3398,7.44657073893474e-06
3399,0.009626969339410048
3400,0.004691576296381237
3401,0.0021070501007315256
3402,4.503602194830658e-06
3403,0.0006949828795581625
3404,0.0007459173004494463
3405,1.400172679149981e-05
3406,0.00012909335778633674
3407,0.0006611260571354415
3408,0.0007015336075725298
3409,0.000566123045092498
3410,0.000285459829510545
3411,7.10128176676836e-05
3412,0.011064634357107448
3413,0.006643482245108745
3414,0.00020680967116111162
3415,0.023497731165891243
3416,0.014611561845519596
3417,0.0002775046709877507
3418,4.55682817904169e-05
3419,0.0030031911371588044
3420,7.003326855282242e-05
3421,0.0057042696597452945
3422,0.008677021725420814
3423,0.04122321532914459
3424,0.001495073469469322
3425,0.0007272728430921869
3426,0.00385225666380266
3427,0.0018912822071090031
3428,0.009315326921336351
3429,0.0005559483866559633
3430,0.0002024921457409564
3431,0.0021086064483823858
3432,0.02191455915993674
3433,0.0005264867087792501
3434,0.0004284166549816385
3435,0.0010560025700859603
3436,4.2695157165125515e-05
3437,0.0030735284019247555
3438,0.0014654513703776
3439,0.00042345353566967237
3440,0.0013920895215025428
3441,0.009094423939245413
3442,0.03286636028650324
3443,0.010079854177186109
3444,0.00040854167070573873
3445,1.879843366172604e-05
3446,0.0029942245454385626
3447,0.023932131179227992
3448,0.0003809968035801477
3449,0.013321912648144316
3450,0.00033154644986610807
3451,0.03904800994201621
3452,0.0011767721063137792
3453,0.00028386698438238243
3454,9.220775666148833e-05
3455,0.03197382766710598
3456,0.06244337951089294
3457,0.015020162143459668
3458,0.0002913955974829524
3459,0.0005315056949684833
3460,8.232847973295145e-09
3461,9.152028666340848e-05
3462,3.139249007800536e-05
3463,1.5085705403750356e-06
3464,0.002209722460659712
3465,0.0005855778678203892
3466,3.275108701959371e-05
3467,0.0008614373857064001
3468,0.0006680536985456115
3469,0.002298856368973144
3470,0.0002554543869938008
3471,0.00046565912895060155
3472,0.002054109766519137
3473,0.00020548434862163332
3474,0.0015848363646821587
3475,0.0033447054351169094
3476,0.0031917618019904666
3477,0.00043666350633705855
3478,5.683514203328618e-05
3479,9.054223658056285e-06
3480,1.7585150288914707e-06
3481,0.00012082302826261689
3482,0.003162506692024755
3483,0.006228076086047408
3484,0.012972440039056121
3485,0.00012535416922059353
3486,0.015035027024468926
3487,0.0003227568071822706
3488,0.0025328197632235507
3489,0.0007598122378005591
3490,2.814143711337743e-05
3491,0.00011283130816794863
3492,0.007980920471106578
3493,0.014418909501655437
3494,0.00012899319459493277
3495,0.00043843905312421807
3496,0.001359947213188345
3497,0.011072110575210984
3498,0.00022100615500113025
3499,0.001246815552769114
3500,0.00024322045898963132
3501,0.0046296031269156095
3502,0.0008574115955810299
3503,0.000619528691048244
3504,0.026858647585313436
3505,0.0005134935171924094
3506,0.006146508881790775
3507,0.0002611928235473934
3508,0.0016013436282347005
3509,0.00010167227337622586
3510,0.00025290206425098057
3511,0.0006277589771652473
3512,1.5120892522414068e-05
3513,4.0456242160827435e-05
3514,0.000684702010941937
3515,0.0051880822538246515
3516,0.0013522579028800788
3517,0.0025685425512118297
3518,0.003451646108127526
3519,0.001793868680276598
3520,4.35114333670127e-05
3521,0.005524334444245294
3522,0.0005223003623236887
3523,0.0071847034753277465
3524,0.0250474543934815
3525,8.352854055744274e-05
3526,0.024649497717802747
3527,0.04033867165822739
3528,0.005653540196118514
3529,1.9671802643229494e-05
3530,0.000983388046139197
3531,0.0006270293013510578
